,0,90,180,270,model_name,dataset_name,group_name,data_transformations,full_finetune,method
4551,191.375,88.5625,58.03125,95.75,RN101,CIFAR100,rot90,rot90,False,equitune
4552,71.9375,73.0,69.0,66.375,RN101,CIFAR100,rot90,rot90,False,equitune
4553,306.75,62.625,54.5625,62.0,RN101,CIFAR100,rot90,rot90,False,equitune
4554,72.125,85.6875,81.375,59.65625,RN101,CIFAR100,rot90,rot90,False,equitune
4555,92.9375,82.0625,72.625,108.125,RN101,CIFAR100,rot90,rot90,False,equitune
4556,931.0,85.625,71.875,60.65625,RN101,CIFAR100,rot90,rot90,False,equitune
4557,73.5,99.75,86.0,62.15625,RN101,CIFAR100,rot90,rot90,False,equitune
4558,74.5625,81.9375,73.5625,67.125,RN101,CIFAR100,rot90,rot90,False,equitune
4559,67.25,90.3125,78.0,67.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4560,232.375,210.625,76.375,192.125,RN101,CIFAR100,rot90,rot90,False,equitune
4561,85.9375,159.75,75.625,90.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4562,233.375,301.0,212.875,92.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4563,259.25,51.84375,95.5625,64.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4564,75.9375,86.25,93.75,75.5,RN101,CIFAR100,rot90,rot90,False,equitune
4565,119.6875,81.0,92.3125,58.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4566,106.0625,87.8125,83.5,208.5,RN101,CIFAR100,rot90,rot90,False,equitune
4567,62.625,78.5,85.625,69.125,RN101,CIFAR100,rot90,rot90,False,equitune
4568,332.25,338.5,170.125,80.25,RN101,CIFAR100,rot90,rot90,False,equitune
4569,90.75,72.4375,96.3125,94.125,RN101,CIFAR100,rot90,rot90,False,equitune
4570,132.5,57.15625,67.5625,76.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4571,90.8125,122.375,60.875,79.0,RN101,CIFAR100,rot90,rot90,False,equitune
4572,59.96875,80.8125,57.3125,60.40625,RN101,CIFAR100,rot90,rot90,False,equitune
4573,112.625,81.1875,51.34375,83.625,RN101,CIFAR100,rot90,rot90,False,equitune
4574,119.0,119.6875,75.0,76.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4575,48.28125,65.5,73.25,66.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4576,51.1875,95.75,95.75,89.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4577,77.6875,57.40625,69.9375,76.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4578,121.5625,94.125,80.3125,134.75,RN101,CIFAR100,rot90,rot90,False,equitune
4579,78.4375,70.4375,76.375,56.28125,RN101,CIFAR100,rot90,rot90,False,equitune
4580,258.75,100.1875,122.8125,67.5,RN101,CIFAR100,rot90,rot90,False,equitune
4581,261.25,59.375,74.4375,68.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4582,189.375,61.21875,76.6875,102.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4583,76.125,77.5,62.9375,74.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4584,236.0,76.0625,73.8125,65.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4585,268.0,118.5625,62.90625,70.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4586,301.5,78.0,60.6875,125.75,RN101,CIFAR100,rot90,rot90,False,equitune
4587,151.875,54.0,69.6875,65.625,RN101,CIFAR100,rot90,rot90,False,equitune
4588,672.5,71.8125,452.5,59.28125,RN101,CIFAR100,rot90,rot90,False,equitune
4589,117.4375,55.9375,77.25,109.875,RN101,CIFAR100,rot90,rot90,False,equitune
4590,90.375,50.9375,106.375,65.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4591,58.40625,57.5,54.1875,68.3125,RN101,CIFAR100,rot90,rot90,False,equitune
4592,257.5,66.5625,116.3125,62.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4593,87.6875,89.4375,80.6875,78.5,RN101,CIFAR100,rot90,rot90,False,equitune
4594,100.0,67.0625,71.75,71.125,RN101,CIFAR100,rot90,rot90,False,equitune
4595,161.5,121.0,125.25,89.25,RN101,CIFAR100,rot90,rot90,False,equitune
4596,47.21875,62.65625,63.84375,65.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4597,70.5625,74.5,56.5625,73.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4598,813.0,67.0,61.9375,55.0,RN101,CIFAR100,rot90,rot90,False,equitune
4599,75.875,167.0,101.5,127.125,RN101,CIFAR100,rot90,rot90,False,equitune
4600,99.8125,61.125,69.75,66.3125,RN101,CIFAR100,rot90,rot90,False,equitune
4601,59.4375,69.0,148.0,46.15625,RN101,CIFAR100,rot90,rot90,False,equitune
4602,90.1875,63.3125,71.4375,68.375,RN101,CIFAR100,rot90,rot90,False,equitune
4603,172.125,71.1875,102.4375,80.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4604,177.75,279.75,88.4375,73.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4605,112.9375,186.625,180.0,85.625,RN101,CIFAR100,rot90,rot90,False,equitune
4606,287.75,64.375,55.3125,90.375,RN101,CIFAR100,rot90,rot90,False,equitune
4607,92.3125,159.375,106.625,86.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4608,860.5,81.875,107.875,66.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4609,140.625,112.75,204.25,270.0,RN101,CIFAR100,rot90,rot90,False,equitune
4610,729.5,79.125,202.125,222.875,RN101,CIFAR100,rot90,rot90,False,equitune
4611,68.625,72.875,68.0625,96.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4612,106.6875,122.6875,65.75,140.5,RN101,CIFAR100,rot90,rot90,False,equitune
4613,68.125,58.5,73.5625,47.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4614,86.8125,91.0,79.5,73.75,RN101,CIFAR100,rot90,rot90,False,equitune
4615,1300.0,80.8125,267.0,99.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4616,56.1875,54.40625,67.9375,48.71875,RN101,CIFAR100,rot90,rot90,False,equitune
4617,196.75,80.5,56.90625,64.375,RN101,CIFAR100,rot90,rot90,False,equitune
4618,70.4375,84.0625,83.3125,64.125,RN101,CIFAR100,rot90,rot90,False,equitune
4619,104.5625,102.875,116.625,146.5,RN101,CIFAR100,rot90,rot90,False,equitune
4620,335.0,61.34375,68.75,52.59375,RN101,CIFAR100,rot90,rot90,False,equitune
4621,107.5625,80.0625,69.1875,73.75,RN101,CIFAR100,rot90,rot90,False,equitune
4622,87.0,68.5625,65.875,62.65625,RN101,CIFAR100,rot90,rot90,False,equitune
4623,310.0,112.125,131.5,170.875,RN101,CIFAR100,rot90,rot90,False,equitune
4624,86.75,59.90625,78.9375,71.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4625,293.25,74.75,49.15625,84.5,RN101,CIFAR100,rot90,rot90,False,equitune
4626,66.8125,60.53125,65.125,59.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4627,187.875,69.0,89.5625,86.5,RN101,CIFAR100,rot90,rot90,False,equitune
4628,113.4375,102.0,93.5625,80.75,RN101,CIFAR100,rot90,rot90,False,equitune
4629,123.9375,138.375,113.6875,69.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4630,419.25,78.6875,185.75,245.625,RN101,CIFAR100,rot90,rot90,False,equitune
4631,261.0,75.1875,114.75,102.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4632,79.1875,71.1875,68.9375,77.0,RN101,CIFAR100,rot90,rot90,False,equitune
4633,264.5,64.875,192.25,77.0,RN101,CIFAR100,rot90,rot90,False,equitune
4634,77.0625,71.0625,76.5625,80.125,RN101,CIFAR100,rot90,rot90,False,equitune
4635,163.875,118.5,50.625,67.875,RN101,CIFAR100,rot90,rot90,False,equitune
4636,430.25,128.25,102.875,79.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4637,79.4375,89.8125,65.4375,59.125,RN101,CIFAR100,rot90,rot90,False,equitune
4638,82.3125,68.625,65.5625,97.875,RN101,CIFAR100,rot90,rot90,False,equitune
4639,1136.0,67.4375,61.53125,74.875,RN101,CIFAR100,rot90,rot90,False,equitune
4640,80.5625,69.5,55.8125,73.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4641,70.9375,63.9375,62.8125,69.25,RN101,CIFAR100,rot90,rot90,False,equitune
4642,674.5,60.53125,128.75,73.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4643,71.625,69.875,62.28125,68.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4644,99.0,81.6875,56.34375,66.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4645,305.75,57.625,203.625,78.0,RN101,CIFAR100,rot90,rot90,False,equitune
4646,120.6875,53.1875,63.875,47.96875,RN101,CIFAR100,rot90,rot90,False,equitune
4647,83.625,251.125,242.25,71.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4648,268.0,70.8125,70.375,83.625,RN101,CIFAR100,rot90,rot90,False,equitune
4649,59.21875,82.8125,66.875,61.03125,RN101,CIFAR100,rot90,rot90,False,equitune
4650,606.0,70.4375,56.65625,64.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4651,438.5,70.375,71.125,80.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4652,110.0,118.75,48.0,153.0,RN101,CIFAR100,rot90,rot90,False,equitune
4653,111.6875,80.25,84.6875,95.375,RN101,CIFAR100,rot90,rot90,False,equitune
4654,113.4375,120.1875,78.5625,108.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4655,65.375,54.15625,84.625,82.875,RN101,CIFAR100,rot90,rot90,False,equitune
4656,126.125,86.0,105.9375,74.5,RN101,CIFAR100,rot90,rot90,False,equitune
4657,260.75,58.71875,48.3125,76.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4658,904.5,453.75,163.875,88.625,RN101,CIFAR100,rot90,rot90,False,equitune
4659,82.75,69.5625,68.3125,70.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4660,355.0,172.5,157.5,76.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4661,140.625,53.84375,207.625,115.875,RN101,CIFAR100,rot90,rot90,False,equitune
4662,64.1875,72.1875,77.5625,52.125,RN101,CIFAR100,rot90,rot90,False,equitune
4663,1003.0,69.75,74.0625,53.3125,RN101,CIFAR100,rot90,rot90,False,equitune
4664,74.0,66.1875,63.75,63.53125,RN101,CIFAR100,rot90,rot90,False,equitune
4665,81.1875,64.4375,89.6875,60.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4666,83.9375,74.375,59.75,83.5,RN101,CIFAR100,rot90,rot90,False,equitune
4667,67.625,72.1875,70.25,65.375,RN101,CIFAR100,rot90,rot90,False,equitune
4668,838.0,243.875,86.8125,147.0,RN101,CIFAR100,rot90,rot90,False,equitune
4669,72.9375,73.8125,69.9375,67.125,RN101,CIFAR100,rot90,rot90,False,equitune
4670,76.5,76.125,248.625,70.25,RN101,CIFAR100,rot90,rot90,False,equitune
4671,59.34375,73.75,76.25,75.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4672,103.6875,104.0,91.4375,73.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4673,184.0,133.625,87.9375,87.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4674,161.5,66.6875,105.3125,69.25,RN101,CIFAR100,rot90,rot90,False,equitune
4675,52.25,71.0625,71.75,72.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4676,67.125,77.8125,50.46875,72.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4677,67.5625,75.1875,60.75,80.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4678,272.25,72.125,69.125,64.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4679,71.125,77.0625,61.8125,49.75,RN101,CIFAR100,rot90,rot90,False,equitune
4680,604.0,84.6875,160.25,79.625,RN101,CIFAR100,rot90,rot90,False,equitune
4681,275.5,92.75,61.25,81.5,RN101,CIFAR100,rot90,rot90,False,equitune
4682,417.0,85.0625,80.4375,55.78125,RN101,CIFAR100,rot90,rot90,False,equitune
4683,139.625,57.4375,63.5,79.0,RN101,CIFAR100,rot90,rot90,False,equitune
4684,132.0,65.3125,88.625,76.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4685,232.625,67.625,138.375,182.625,RN101,CIFAR100,rot90,rot90,False,equitune
4686,76.6875,62.15625,64.5,57.125,RN101,CIFAR100,rot90,rot90,False,equitune
4687,391.5,66.1875,96.625,74.3125,RN101,CIFAR100,rot90,rot90,False,equitune
4688,432.25,114.6875,74.25,62.75,RN101,CIFAR100,rot90,rot90,False,equitune
4689,439.25,71.375,122.75,147.875,RN101,CIFAR100,rot90,rot90,False,equitune
4690,167.0,122.5,95.8125,141.0,RN101,CIFAR100,rot90,rot90,False,equitune
4691,503.25,66.375,77.8125,70.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4692,178.25,77.5,51.78125,66.625,RN101,CIFAR100,rot90,rot90,False,equitune
4693,254.625,72.25,262.75,108.75,RN101,CIFAR100,rot90,rot90,False,equitune
4694,398.25,61.1875,157.875,74.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4695,135.875,68.75,69.5,78.5,RN101,CIFAR100,rot90,rot90,False,equitune
4696,239.625,81.75,152.25,75.5,RN101,CIFAR100,rot90,rot90,False,equitune
4697,85.0625,71.0,69.5,51.15625,RN101,CIFAR100,rot90,rot90,False,equitune
4698,71.5625,68.0625,59.4375,71.625,RN101,CIFAR100,rot90,rot90,False,equitune
4699,109.6875,76.4375,79.0625,69.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4700,231.625,60.1875,67.5625,74.25,RN101,CIFAR100,rot90,rot90,False,equitune
4701,60.78125,83.1875,73.625,97.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4702,119.6875,74.375,70.125,76.25,RN101,CIFAR100,rot90,rot90,False,equitune
4703,204.625,71.0,61.21875,111.5,RN101,CIFAR100,rot90,rot90,False,equitune
4704,65.625,55.1875,39.65625,73.875,RN101,CIFAR100,rot90,rot90,False,equitune
4705,57.1875,67.4375,87.375,55.71875,RN101,CIFAR100,rot90,rot90,False,equitune
4706,463.25,59.28125,100.0,83.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4707,81.375,64.5625,74.5625,69.75,RN101,CIFAR100,rot90,rot90,False,equitune
4708,73.5,74.5625,68.0625,56.40625,RN101,CIFAR100,rot90,rot90,False,equitune
4709,119.25,65.5625,128.625,63.15625,RN101,CIFAR100,rot90,rot90,False,equitune
4710,70.0625,83.25,85.5625,49.75,RN101,CIFAR100,rot90,rot90,False,equitune
4711,208.25,66.6875,147.375,73.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4712,167.125,207.375,235.625,460.75,RN101,CIFAR100,rot90,rot90,False,equitune
4713,74.0,58.6875,82.75,78.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4714,71.125,75.5625,61.71875,64.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4715,64.3125,76.8125,74.0,63.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4716,77.375,56.5,69.875,62.40625,RN101,CIFAR100,rot90,rot90,False,equitune
4717,106.5625,59.15625,87.4375,105.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4718,61.8125,72.5,77.8125,68.0,RN101,CIFAR100,rot90,rot90,False,equitune
4719,196.375,69.25,187.0,87.75,RN101,CIFAR100,rot90,rot90,False,equitune
4720,66.4375,68.75,83.5625,78.25,RN101,CIFAR100,rot90,rot90,False,equitune
4721,78.5,214.375,105.25,119.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4722,154.75,54.46875,82.1875,84.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4723,272.75,84.6875,77.8125,67.3125,RN101,CIFAR100,rot90,rot90,False,equitune
4724,103.25,70.75,129.25,70.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4725,73.75,63.4375,71.5,71.125,RN101,CIFAR100,rot90,rot90,False,equitune
4726,64.25,55.1875,65.125,76.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4727,82.5,63.46875,52.71875,69.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4728,296.0,67.625,413.25,85.25,RN101,CIFAR100,rot90,rot90,False,equitune
4729,202.375,93.0,70.375,80.25,RN101,CIFAR100,rot90,rot90,False,equitune
4730,683.5,69.125,122.5,98.375,RN101,CIFAR100,rot90,rot90,False,equitune
4731,982.0,72.8125,109.25,77.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4732,131.625,118.625,56.5,55.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4733,58.46875,58.65625,74.375,79.875,RN101,CIFAR100,rot90,rot90,False,equitune
4734,83.25,77.8125,82.3125,104.25,RN101,CIFAR100,rot90,rot90,False,equitune
4735,79.125,76.125,61.4375,64.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4736,255.0,194.0,69.25,72.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4737,297.5,65.375,100.5,76.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4738,99.75,60.59375,69.5625,70.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4739,223.75,66.75,222.5,62.78125,RN101,CIFAR100,rot90,rot90,False,equitune
4740,369.5,67.5625,121.6875,57.375,RN101,CIFAR100,rot90,rot90,False,equitune
4741,66.5,61.21875,75.125,42.34375,RN101,CIFAR100,rot90,rot90,False,equitune
4742,106.25,91.4375,72.4375,66.75,RN101,CIFAR100,rot90,rot90,False,equitune
4743,369.0,76.875,218.25,74.125,RN101,CIFAR100,rot90,rot90,False,equitune
4744,164.875,63.25,68.5625,142.625,RN101,CIFAR100,rot90,rot90,False,equitune
4745,400.75,162.375,124.1875,74.25,RN101,CIFAR100,rot90,rot90,False,equitune
4746,106.9375,179.125,88.875,125.75,RN101,CIFAR100,rot90,rot90,False,equitune
4747,420.0,67.8125,119.8125,107.375,RN101,CIFAR100,rot90,rot90,False,equitune
4748,62.65625,65.375,70.0625,61.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4749,90.75,64.625,73.6875,60.5,RN101,CIFAR100,rot90,rot90,False,equitune
4750,303.75,68.0,62.15625,62.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4751,63.09375,70.875,73.0,73.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4752,139.75,67.9375,77.875,70.0,RN101,CIFAR100,rot90,rot90,False,equitune
4753,112.625,69.125,70.1875,65.875,RN101,CIFAR100,rot90,rot90,False,equitune
4754,723.0,75.5,128.625,63.125,RN101,CIFAR100,rot90,rot90,False,equitune
4755,78.9375,53.40625,63.875,64.625,RN101,CIFAR100,rot90,rot90,False,equitune
4756,404.5,56.28125,70.875,69.875,RN101,CIFAR100,rot90,rot90,False,equitune
4757,332.0,59.8125,89.875,59.28125,RN101,CIFAR100,rot90,rot90,False,equitune
4758,63.40625,53.28125,84.9375,79.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4759,87.375,73.5625,257.25,58.34375,RN101,CIFAR100,rot90,rot90,False,equitune
4760,66.125,83.9375,64.75,77.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4761,93.5625,82.0625,98.1875,92.375,RN101,CIFAR100,rot90,rot90,False,equitune
4762,141.5,58.28125,57.0,90.375,RN101,CIFAR100,rot90,rot90,False,equitune
4763,64.1875,63.0625,70.25,66.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4764,320.0,67.6875,603.5,70.875,RN101,CIFAR100,rot90,rot90,False,equitune
4765,915.5,467.0,359.25,143.0,RN101,CIFAR100,rot90,rot90,False,equitune
4766,59.90625,99.125,74.5625,74.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4767,87.375,49.09375,82.625,80.125,RN101,CIFAR100,rot90,rot90,False,equitune
4768,842.5,47.6875,60.375,71.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4769,325.0,244.625,135.625,132.75,RN101,CIFAR100,rot90,rot90,False,equitune
4770,65.9375,55.5625,74.75,70.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4771,87.375,75.75,103.5,81.0,RN101,CIFAR100,rot90,rot90,False,equitune
4772,195.625,159.125,77.4375,64.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4773,135.75,49.53125,71.4375,67.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4774,698.5,65.625,124.4375,62.40625,RN101,CIFAR100,rot90,rot90,False,equitune
4775,100.5625,85.4375,178.0,76.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4776,235.25,72.5,91.75,70.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4777,217.5,66.0625,181.375,107.25,RN101,CIFAR100,rot90,rot90,False,equitune
4778,90.6875,95.0625,57.75,54.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4779,66.3125,59.8125,73.5625,63.65625,RN101,CIFAR100,rot90,rot90,False,equitune
4780,79.25,61.03125,80.9375,88.875,RN101,CIFAR100,rot90,rot90,False,equitune
4781,112.0625,68.5625,63.53125,71.875,RN101,CIFAR100,rot90,rot90,False,equitune
4782,119.625,77.375,76.75,71.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4783,203.5,91.6875,71.875,60.03125,RN101,CIFAR100,rot90,rot90,False,equitune
4784,215.875,78.8125,81.5625,77.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4785,156.5,148.75,105.1875,153.75,RN101,CIFAR100,rot90,rot90,False,equitune
4786,73.0,54.75,53.90625,75.0,RN101,CIFAR100,rot90,rot90,False,equitune
4787,91.0625,77.25,86.875,69.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4788,277.25,62.84375,77.375,54.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4789,60.21875,83.625,72.25,107.875,RN101,CIFAR100,rot90,rot90,False,equitune
4790,61.125,80.0625,78.0625,68.75,RN101,CIFAR100,rot90,rot90,False,equitune
4791,82.25,63.90625,71.625,68.125,RN101,CIFAR100,rot90,rot90,False,equitune
4792,136.5,103.5625,75.375,101.875,RN101,CIFAR100,rot90,rot90,False,equitune
4793,932.5,78.25,160.75,69.375,RN101,CIFAR100,rot90,rot90,False,equitune
4794,110.0,61.46875,55.53125,61.625,RN101,CIFAR100,rot90,rot90,False,equitune
4795,445.5,187.25,97.5,214.25,RN101,CIFAR100,rot90,rot90,False,equitune
4796,73.0,196.5,76.0,116.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4797,108.0625,78.625,57.90625,109.375,RN101,CIFAR100,rot90,rot90,False,equitune
4798,52.8125,65.0625,70.1875,56.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4799,262.5,84.5,97.9375,131.375,RN101,CIFAR100,rot90,rot90,False,equitune
4800,122.125,107.9375,195.5,162.875,RN101,CIFAR100,rot90,rot90,False,equitune
4801,511.5,64.625,58.40625,58.25,RN101,CIFAR100,rot90,rot90,False,equitune
4802,523.0,80.75,178.25,62.75,RN101,CIFAR100,rot90,rot90,False,equitune
4803,501.75,63.90625,78.9375,56.5,RN101,CIFAR100,rot90,rot90,False,equitune
4804,69.9375,54.0,65.0,88.5,RN101,CIFAR100,rot90,rot90,False,equitune
4805,76.6875,88.875,104.25,64.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4806,183.75,213.0,207.625,63.65625,RN101,CIFAR100,rot90,rot90,False,equitune
4807,624.5,58.59375,89.0625,70.5,RN101,CIFAR100,rot90,rot90,False,equitune
4808,564.5,54.1875,89.8125,67.125,RN101,CIFAR100,rot90,rot90,False,equitune
4809,478.75,584.5,164.625,358.0,RN101,CIFAR100,rot90,rot90,False,equitune
4810,64.625,55.25,60.375,85.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4811,64.375,67.8125,60.5625,62.21875,RN101,CIFAR100,rot90,rot90,False,equitune
4812,112.5625,80.4375,77.375,121.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4813,69.75,77.5625,55.21875,76.375,RN101,CIFAR100,rot90,rot90,False,equitune
4814,117.0,91.0,109.1875,75.875,RN101,CIFAR100,rot90,rot90,False,equitune
4815,99.9375,120.8125,149.75,130.375,RN101,CIFAR100,rot90,rot90,False,equitune
4816,122.0625,83.5625,67.3125,136.75,RN101,CIFAR100,rot90,rot90,False,equitune
4817,95.875,90.0625,67.125,84.1875,RN101,CIFAR100,rot90,rot90,False,equitune
4818,283.5,77.0625,131.625,69.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4819,254.625,77.4375,92.25,214.25,RN101,CIFAR100,rot90,rot90,False,equitune
4820,85.3125,57.46875,104.4375,86.0,RN101,CIFAR100,rot90,rot90,False,equitune
4821,89.0625,65.125,81.0625,64.0,RN101,CIFAR100,rot90,rot90,False,equitune
4822,97.1875,87.5625,62.75,68.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4823,69.25,53.75,73.375,56.75,RN101,CIFAR100,rot90,rot90,False,equitune
4824,63.09375,59.0625,66.6875,66.5625,RN101,CIFAR100,rot90,rot90,False,equitune
4825,367.75,56.75,152.75,64.0625,RN101,CIFAR100,rot90,rot90,False,equitune
4826,93.5625,77.5,85.3125,64.8125,RN101,CIFAR100,rot90,rot90,False,equitune
4827,94.0625,60.03125,82.0625,61.71875,RN101,CIFAR100,rot90,rot90,False,equitune
4828,56.3125,79.5625,77.6875,76.375,RN101,CIFAR100,rot90,rot90,False,equitune
4829,65.5625,71.25,55.125,67.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4830,71.5,73.0625,60.3125,97.4375,RN101,CIFAR100,rot90,rot90,False,equitune
4831,100.125,62.4375,72.5,73.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4832,78.4375,115.125,61.6875,74.9375,RN101,CIFAR100,rot90,rot90,False,equitune
4833,209.75,67.4375,76.5625,72.6875,RN101,CIFAR100,rot90,rot90,False,equitune
4834,67.0625,118.875,89.625,114.0,RN101,CIFAR100,rot90,rot90,False,equitune
4835,170.5,157.0,92.25,129.5,RN101,CIFAR100,rot90,rot90,False,equitune
4836,657.0,121.6875,58.0,119.5,RN101,CIFAR100,rot90,rot90,False,equitune
